2,0.4165314,-0.02472273,-0.04131268
2,0.4165314,-0.02472273,-0.04131268
2,0.4133675,-0.02710809,-0.04243745
2,0.4127736,-0.02854571,-0.04342985
2,0.4121835,-0.02851857,-0.04167509
2,0.4104592,-0.03103372,-0.04137066
2,0.4100452,-0.03322231,-0.04252601
2,0.4098698,-0.03551383,-0.04369344
2,0.4092726,-0.03575259,-0.04233912
2,0.4104744,-0.03648024,-0.04497215
2,0.4104744,-0.03648024,-0.04497215
2,0.4146471,-0.04028293,-0.05310813
2,0.4143928,-0.0407284,-0.05239742
2,0.4186182,-0.04192514,-0.05892573
2,0.4186182,-0.04192514,-0.05892573
2,0.427607,-0.04815467,-0.08268046
2,0.427607,-0.04815467,-0.08268046
2,0.4307347,-0.05264021,-0.09736955
2,0.4349601,-0.05369701,-0.1066105
2,0.4400415,-0.05698533,-0.1223647
2,0.4400415,-0.05698533,-0.1223647
2,0.4400415,-0.05698533,-0.1223647
2,0.4400415,-0.05698533,-0.1223647
2,0.4510115,-0.06539685,-0.1541713
2,0.4517636,-0.06668428,-0.1577366
2,0.4581881,-0.06636052,-0.1681394
2,0.4622291,-0.06309137,-0.1739747
2,0.4631993,-0.06060115,-0.1736009
2,0.4636254,-0.05949669,-0.175555
2,0.4644501,-0.06021416,-0.1787149
2,0.4616545,-0.06073235,-0.179387
2,0.4616545,-0.06073235,-0.179387
2,0.4601235,-0.06077152,-0.1835794
2,0.4604658,-0.06135155,-0.1863423
2,0.4608658,-0.06052135,-0.184853
2,0.4592008,-0.06042129,-0.1850057
2,0.4594941,-0.06049099,-0.1825648
2,0.4597073,-0.06095629,-0.1846788
2,0.4604807,-0.05947831,-0.182663
2,0.4606351,-0.05916538,-0.1806256
2,0.4606351,-0.05916538,-0.1806256
2,0.4609514,-0.05958413,-0.1796767
2,0.4603991,-0.05973738,-0.1772235
2,0.4602901,-0.05819992,-0.1750642
2,0.460143,-0.05342773,-0.1735458
2,0.4602295,-0.0536477,-0.1743526
2,0.4588416,-0.04369967,-0.1736308
2,0.4569549,-0.03298299,-0.1736481
3,0.4931303,0.1996423,-0.1917951
3,0.4931303,0.1996423,-0.1917951
3,0.491267,0.1999019,-0.1921253
3,0.488875,0.2000727,-0.1931933
3,0.4877906,0.2010738,-0.1951839
3,0.4868701,0.2011646,-0.1954662
3,0.4868701,0.2011646,-0.1954662
3,0.4835544,0.2006981,-0.1970328
3,0.4824474,0.1998646,-0.1979606
3,0.4824474,0.1998646,-0.1979606
3,0.4825947,0.2006603,-0.1982915
3,0.4797288,0.198387,-0.2008864
3,0.4797288,0.198387,-0.2008864
3,0.47849,0.1958561,-0.2036804
3,0.4784761,0.1962978,-0.2041822
3,0.4776212,0.1855161,-0.2111088
3,0.4776212,0.1855161,-0.2111088
3,0.4782287,0.1779819,-0.2138762
3,0.4782287,0.1779819,-0.2138762
3,0.4774007,0.1618879,-0.2168606
3,0.4768069,0.1500788,-0.2175069
3,0.4766724,0.1480508,-0.2185934
3,0.4766724,0.1480508,-0.2185934
3,0.4762543,0.140044,-0.2176202
3,0.4764749,0.1281749,-0.219719
3,0.4750356,0.1169133,-0.2202154
3,0.4747604,0.1134148,-0.2213157
3,0.4747604,0.1134148,-0.2213157
3,0.4740041,0.1001173,-0.2221789
3,0.4754904,0.08217488,-0.2237146
3,0.4740294,0.06686296,-0.2274397
3,0.4740294,0.06686296,-0.2274397
3,0.4719267,0.05482353,-0.2289335
3,0.4710402,0.04637283,-0.2264631
3,0.4700492,0.02864462,-0.2270141
3,0.4700492,0.02864462,-0.2270141
3,0.4703581,0.01212547,-0.2252914
3,0.4703581,0.01212547,-0.2252914
3,0.4691265,0.002722335,-0.2250536
3,0.4684257,-0.003685562,-0.2257995
3,0.4661761,-0.01329941,-0.2269062
3,0.4624459,-0.02694116,-0.2241677
3,0.4614372,-0.03350206,-0.2248407
3,0.4614372,-0.03350206,-0.2248407
3,0.4609411,-0.04562528,-0.2219376
3,0.4586133,-0.05754409,-0.2218853
3,0.4560185,-0.06777165,-0.2208874
3,0.4547378,-0.07499292,-0.2214313
3,0.4541435,-0.08037473,-0.2220999
3,0.4541435,-0.08037473,-0.2220999
3,0.4512923,-0.09918524,-0.2221056
3,0.4497851,-0.1067164,-0.222785
3,0.4502096,-0.1112711,-0.2216715
3,0.4502096,-0.1112711,-0.2216715
3,0.4440868,-0.1329805,-0.2201314
3,0.4424363,-0.1404911,-0.2206266
3,0.4406375,-0.1444262,-0.2194795
3,0.4421647,-0.1534248,-0.2167043
3,0.4407726,-0.1603231,-0.2168918
3,0.4428935,-0.1628751,-0.2170975
3,0.4391499,-0.1636958,-0.2183337
3,0.4380433,-0.1637314,-0.2203323
3,0.4380433,-0.1637314,-0.2203323
3,0.4376121,-0.1654502,-0.2218274
3,0.4395035,-0.1600049,-0.2217753
3,0.4384543,-0.1561384,-0.2203994
3,0.4391752,-0.151903,-0.2193421
3,0.438139,-0.1551173,-0.2195802
3,0.4413303,-0.1489509,-0.2196251
3,0.4432429,-0.1430508,-0.2190931
3,0.4467124,-0.1365549,-0.2180979
3,0.4467124,-0.1365549,-0.2180979
3,0.4470025,-0.1315287,-0.2177361
3,0.4481577,-0.1254457,-0.2177535
3,0.4481577,-0.1254457,-0.2177535
3,0.4484599,-0.1195118,-0.2185369
3,0.4482867,-0.1196543,-0.2185522
3,0.4510909,-0.1005795,-0.218461
3,0.4504632,-0.09256712,-0.2171005
3,0.4504632,-0.09256712,-0.2171005
3,0.4504453,-0.09121069,-0.2169798
3,0.4524932,-0.08471684,-0.2168622
3,0.4538671,-0.08070145,-0.2169732
3,0.4552703,-0.07230633,-0.2179166
3,0.4559014,-0.06320074,-0.2201586
3,0.4544393,-0.06053558,-0.2220225
3,0.4545975,-0.05894458,-0.2206113
3,0.4548663,-0.05686591,-0.220578
3,0.4548663,-0.05686591,-0.220578
3,0.453932,-0.05227991,-0.2171253
3,0.4534168,-0.05128162,-0.2152771
3,0.4536053,-0.04935952,-0.2149757
3,0.4536053,-0.04935952,-0.2149757
3,0.4504374,-0.04559088,-0.2062852
3,0.4502134,-0.04696233,-0.2023705
3,0.4502134,-0.04696233,-0.2023705
3,0.4491007,-0.04543398,-0.1961649
3,0.4494418,-0.04705069,-0.1902768
3,0.4494418,-0.04705069,-0.1902768
3,0.4487338,-0.04921359,-0.1851986
3,0.4486437,-0.04777534,-0.183613
3,0.4491574,-0.04828408,-0.1737307
3,0.449879,-0.05002493,-0.1652325
3,0.4498595,-0.04997075,-0.160937
3,0.4512636,-0.04919061,-0.1529109
3,0.451341,-0.04800771,-0.1500632
3,0.4499599,-0.04824441,-0.1415308
3,0.4499599,-0.04824441,-0.1415308
3,0.4499599,-0.04824441,-0.1415308
3,0.4482358,-0.04714058,-0.12332
3,0.4472937,-0.046142,-0.1169628
3,0.4472937,-0.046142,-0.1169628
3,0.4445732,-0.04479557,-0.1082574
3,0.443081,-0.04332776,-0.1045988
3,0.441451,-0.04180764,-0.09991117
3,0.441451,-0.04180764,-0.09991117
3,0.4415337,-0.0412641,-0.1007483
3,0.4416052,-0.04052737,-0.09800831
3,0.4400226,-0.04031502,-0.09745377
3,0.4403776,-0.04001901,-0.09664973
3,0.4414293,-0.03935663,-0.09729385
3,0.44154,-0.03866005,-0.09482891
3,0.4408829,-0.03839862,-0.09772052
3,0.440923,-0.03985465,-0.102942
3,0.442922,-0.04112032,-0.108765
3,0.4428662,-0.04177143,-0.1154119
3,0.4444175,-0.04307703,-0.1232603
3,0.4446393,-0.04278821,-0.1228684
3,0.4460411,-0.04471676,-0.1333029
3,0.4460411,-0.04471676,-0.1333029
3,0.4473373,-0.05120257,-0.1607559
3,0.4475563,-0.05140913,-0.1624755
3,0.4475563,-0.05140913,-0.1624755
3,0.4475563,-0.05140913,-0.1624755
3,0.4507414,-0.05890773,-0.199664
3,0.450936,-0.0595215,-0.2030409
3,0.450936,-0.0595215,-0.2030409
3,0.4528476,-0.05785256,-0.2300756
3,0.4559287,-0.05698838,-0.2450743
3,0.4580228,-0.05610065,-0.2533529
3,0.4582492,-0.05642364,-0.2583687
3,0.4589425,-0.05462626,-0.2656086
3,0.4583306,-0.0543376,-0.2769071
3,0.4591964,-0.05302903,-0.2857618
3,0.4592969,-0.05319371,-0.2909766
3,0.4567937,-0.05327344,-0.2953415
3,0.4539477,-0.05370568,-0.3042085
3,0.4534856,-0.05552763,-0.3058528
3,0.4530631,-0.05573218,-0.3105527
3,0.4522335,-0.05801675,-0.3158933
3,0.4522335,-0.05801675,-0.3158933
3,0.4536245,-0.05774239,-0.3154672
3,0.4536245,-0.05774239,-0.3154672
3,0.4518752,-0.05810738,-0.3208911
3,0.4518752,-0.05810738,-0.3208911
3,0.4518752,-0.05810738,-0.3208911
3,0.4514653,-0.05673381,-0.3188972
3,0.4514653,-0.05673381,-0.3188972
3,0.4532627,-0.05466778,-0.3148822
3,0.4540054,-0.05303735,-0.311397
3,0.4537448,-0.05286406,-0.3133895
3,0.4552837,-0.05190361,-0.3099329
3,0.4552231,-0.05250829,-0.306516
3,0.4557772,-0.05357707,-0.3040672
3,0.4571679,-0.05139235,-0.3029371
3,0.4571957,-0.05132875,-0.3037694
3,0.4577047,-0.04811644,-0.3034639
3,0.4565134,-0.04004048,-0.3029436
3,0.4539455,-0.02929925,-0.304015
3,0.4539455,-0.02929925,-0.304015
3,0.4518068,-0.02128191,-0.3062202
4,0.4430812,0.2386572,-0.1857624
4,0.4421014,0.2347011,-0.1844255
4,0.4409809,0.2320191,-0.1836012
4,0.4410221,0.2322695,-0.1832686
4,0.4414282,0.2290086,-0.1826829
4,0.4427265,0.2262571,-0.1822505
4,0.4428578,0.2239455,-0.1819793
4,0.4429557,0.2238622,-0.1816108
4,0.4432066,0.2211154,-0.1822146
4,0.4435253,0.2171296,-0.1831784
4,0.4441756,0.2126604,-0.184554
4,0.4459344,0.2071759,-0.184683
4,0.4462695,0.2060798,-0.1845137
4,0.4462695,0.2060798,-0.1845137
4,0.4481108,0.1928736,-0.1888399
4,0.4485563,0.1869755,-0.1902463
4,0.4489581,0.1847543,-0.1905352
4,0.4510614,0.1771109,-0.1912302
4,0.4534595,0.1686177,-0.1926543
4,0.4531111,0.1642638,-0.1935325
4,0.4536265,0.1613342,-0.193994
4,0.4552473,0.1520706,-0.1942644
4,0.45695,0.1427131,-0.1962377
4,0.4587241,0.1327606,-0.1985933
4,0.4585513,0.1258698,-0.1992595
4,0.4591376,0.1212145,-0.2000597
4,0.4586529,0.1145399,-0.199908
4,0.4599872,0.1040507,-0.202066
4,0.4604667,0.09109627,-0.2040502
4,0.4608998,0.08526485,-0.205141
4,0.4612036,0.07910083,-0.2027147
4,0.4609571,0.07195253,-0.2017675
4,0.4598983,0.05737583,-0.203827
4,0.4599358,0.05000334,-0.2048042
4,0.4584611,0.03818675,-0.206472
4,0.4580136,0.03109375,-0.2058932
4,0.4582742,0.02582916,-0.2057708
4,0.4590407,0.01356589,-0.2042908
4,0.4587275,0.00651879,-0.2050176
4,0.4596979,-0.002193818,-0.2055676
4,0.4564014,-0.01394771,-0.2065469
4,0.4558737,-0.01904595,-0.2066919
4,0.4558737,-0.01904595,-0.2066919
4,0.4552402,-0.02638143,-0.2074662
4,0.4554596,-0.04473011,-0.2085248
4,0.4537119,-0.05519102,-0.2057262
4,0.4530106,-0.06289715,-0.206264
4,0.4520829,-0.0741494,-0.2058875
4,0.449776,-0.08313107,-0.2044936
4,0.4486839,-0.09210332,-0.2042128
4,0.4486839,-0.09210332,-0.2042128
4,0.4463026,-0.1110872,-0.204106
4,0.4464667,-0.1171492,-0.2021388
4,0.4464667,-0.1171492,-0.2021388
4,0.4465319,-0.1293416,-0.2011867
4,0.4455006,-0.1365004,-0.2013725
4,0.4427572,-0.1444806,-0.2036791
4,0.4409313,-0.150749,-0.2027726
4,0.4391644,-0.1565734,-0.2020897
4,0.437537,-0.1623763,-0.2023628
4,0.4382595,-0.1659122,-0.2002085
4,0.4383572,-0.17,-0.1969989
4,0.4358108,-0.1725029,-0.1970979
4,0.4344728,-0.1782385,-0.1970703
4,0.4325764,-0.1818821,-0.1961254
4,0.4295305,-0.1864228,-0.1940098
4,0.4295305,-0.1864228,-0.1940098
4,0.4266865,-0.1930662,-0.1941457
4,0.422709,-0.1986125,-0.1938618
4,0.4213686,-0.2026613,-0.1928361
4,0.4222309,-0.2043781,-0.1932014
4,0.4207498,-0.2084484,-0.1930725
4,0.4191567,-0.2125226,-0.1932856
4,0.4194625,-0.2148298,-0.192095
4,0.4194625,-0.2148298,-0.192095
4,0.4190658,-0.218757,-0.191933
4,0.4190658,-0.218757,-0.191933
4,0.4159861,-0.2246016,-0.1916152
4,0.4133946,-0.2276404,-0.1911267
4,0.4120199,-0.2309529,-0.1908941
4,0.4125546,-0.2314187,-0.1888837
4,0.4126036,-0.2332958,-0.1878543
4,0.4119827,-0.2347314,-0.1875218
4,0.4109677,-0.2375902,-0.187134
4,0.4116204,-0.2389877,-0.1872203
4,0.4107808,-0.2385747,-0.1870251
4,0.4110643,-0.237732,-0.1886187
4,0.4115121,-0.235478,-0.1891008
4,0.4108392,-0.2374362,-0.1889006
4,0.4117156,-0.2336412,-0.189781
4,0.4117156,-0.2336412,-0.189781
4,0.4136076,-0.2235393,-0.1922475
4,0.4136076,-0.2235393,-0.1922475
4,0.415484,-0.217995,-0.1916647
4,0.4176044,-0.2097879,-0.1914489
4,0.4210074,-0.1989811,-0.192166
4,0.4231687,-0.1879723,-0.1927567
4,0.4231687,-0.1879723,-0.1927567
4,0.4234603,-0.1858926,-0.1927789
4,0.4275643,-0.1753504,-0.1926943
4,0.4312661,-0.1664831,-0.1913076
4,0.4312661,-0.1664831,-0.1913076
4,0.4353397,-0.1525938,-0.1915635
4,0.4365845,-0.1358256,-0.1931801
4,0.4365845,-0.1358256,-0.1931801
4,0.4415193,-0.122688,-0.1923918
4,0.4415193,-0.122688,-0.1923918
4,0.4420176,-0.1191566,-0.1909339
4,0.4429275,-0.107516,-0.1910871
4,0.4452402,-0.1011914,-0.1898014
4,0.4454811,-0.0974899,-0.1901013
4,0.4452916,-0.09383818,-0.1910192
4,0.4455976,-0.09022173,-0.1899718
4,0.4467432,-0.08657476,-0.1897329
4,0.4465667,-0.08564928,-0.1889472
4,0.4466113,-0.08461278,-0.1883625
4,0.4466113,-0.08461278,-0.1883625
4,0.4469293,-0.07853735,-0.1859938
4,0.4480587,-0.07740562,-0.1836724
4,0.450025,-0.0759747,-0.1804408
4,0.450025,-0.0759747,-0.1804408
4,0.4493773,-0.07579858,-0.1778855
4,0.4503621,-0.07303677,-0.1769937
4,0.4484937,-0.07397521,-0.1748754
4,0.4481317,-0.07410593,-0.170573
4,0.4481317,-0.07410593,-0.170573
4,0.4467527,-0.07516053,-0.1677467
4,0.4455057,-0.07369175,-0.164202
4,0.4453055,-0.07318049,-0.1581316
4,0.4453055,-0.07318049,-0.1581316
4,0.4453055,-0.07318049,-0.1581316
4,0.4414883,-0.07186007,-0.1326648
4,0.4410662,-0.07300068,-0.1247302
4,0.4411887,-0.07162552,-0.1214388
4,0.4395159,-0.07260648,-0.1139371
4,0.4395159,-0.07260648,-0.1139371
4,0.4384113,-0.07434951,-0.1056869
4,0.4381635,-0.07420433,-0.09725039
4,0.4374931,-0.07423858,-0.09197585
4,0.4370294,-0.07460224,-0.08604793
4,0.4370294,-0.07460224,-0.08604793
4,0.4371004,-0.07395662,-0.08207798
4,0.4342085,-0.07504348,-0.07525405
4,0.4342085,-0.07504348,-0.07525405
4,0.4342085,-0.07504348,-0.07525405
4,0.4337205,-0.07385579,-0.07132706
4,0.4337205,-0.07385579,-0.07132706
4,0.4335936,-0.07289576,-0.07062948
4,0.4335936,-0.07289576,-0.07062948
4,0.4348663,-0.07244284,-0.07207178
4,0.4347146,-0.07345563,-0.07294488
4,0.4348217,-0.07282225,-0.07765898
4,0.4349737,-0.07249982,-0.07622007
4,0.4349737,-0.07249982,-0.07622007
4,0.4352555,-0.07296593,-0.08273681
4,0.4352555,-0.07296593,-0.08273681
4,0.4385155,-0.07294764,-0.100491
4,0.4401968,-0.07372795,-0.1137114
4,0.4409404,-0.07553143,-0.1269399
4,0.4430632,-0.07947119,-0.1420348
4,0.4433598,-0.07973342,-0.1450383
4,0.4449701,-0.07983305,-0.1560475
4,0.4478709,-0.08092062,-0.170704
4,0.4488761,-0.08172414,-0.1786947
4,0.4492836,-0.08222629,-0.1833639
4,0.4511823,-0.08219763,-0.1935744
4,0.4511823,-0.08219763,-0.1935744
4,0.456645,-0.08559192,-0.2221948
4,0.4570872,-0.0863742,-0.2282242
4,0.4574436,-0.08799592,-0.2393779
4,0.458694,-0.08992225,-0.2494191
4,0.458007,-0.0900802,-0.2534041
4,0.4579693,-0.09085689,-0.2591703
4,0.4575249,-0.09054802,-0.2664485
4,0.4572312,-0.09080206,-0.2690446
4,0.4572312,-0.09080206,-0.2690446
4,0.4585719,-0.09012558,-0.2743083
4,0.4584713,-0.09062035,-0.278823
4,0.4581374,-0.08948515,-0.2824315
4,0.4595294,-0.08859582,-0.2851042
4,0.4596156,-0.08590402,-0.2864824
4,0.4595233,-0.08599075,-0.2905031
4,0.4607942,-0.08449574,-0.2892749
4,0.4612913,-0.084328,-0.2870288
4,0.4596865,-0.08471139,-0.2843081
4,0.4596034,-0.0847239,-0.2869587
4,0.4604889,-0.08430099,-0.2837237
4,0.461899,-0.08356668,-0.2815126
4,0.4625533,-0.08370915,-0.2794935
4,0.4626021,-0.08358671,-0.2809169
4,0.4631056,-0.08340377,-0.2795731
4,0.4631902,-0.08405452,-0.2780789
4,0.4628043,-0.08468764,-0.2767028
4,0.4628202,-0.08460741,-0.2775271
4,0.463394,-0.08462861,-0.2765897
4,0.4630481,-0.08425181,-0.2755414
4,0.4625485,-0.08471589,-0.2747772
4,0.4625015,-0.0835529,-0.2742875
4,0.4625363,-0.08355238,-0.2748099
4,0.4628452,-0.08015172,-0.2744302
4,0.461875,-0.07323592,-0.2739112
4,0.461875,-0.07323592,-0.2739112
4,0.4600422,-0.06514101,-0.2741482
4,0.4600422,-0.06514101,-0.2741482
4,0.4600422,-0.06514101,-0.2741482
5,0.4448917,0.2053,-0.1704739
5,0.4450951,0.2056836,-0.170286
5,0.4450951,0.2056836,-0.170286
5,0.4452126,0.2017842,-0.1702192
5,0.4457746,0.1969663,-0.1696371
5,0.4457746,0.1969663,-0.1696371
5,0.4457746,0.1969663,-0.1696371
5,0.4459992,0.1971857,-0.1694131
5,0.4459992,0.1971857,-0.1694131
5,0.4474486,0.1895893,-0.1692232
5,0.4482244,0.1865777,-0.1696772
5,0.4482244,0.1865777,-0.1696772
5,0.4489559,0.1798916,-0.1701843
5,0.4489559,0.1798916,-0.1701843
5,0.4493292,0.174787,-0.1711789
5,0.4493292,0.174787,-0.1711789
5,0.4493292,0.174787,-0.1711789
5,0.4497331,0.17375,-0.1710881
5,0.4497331,0.17375,-0.1710881
5,0.4518614,0.146622,-0.177488
5,0.4518614,0.146622,-0.177488
5,0.4525083,0.1377984,-0.1778458
5,0.4523433,0.1306962,-0.1789613
5,0.4523433,0.1306962,-0.1789613
5,0.4523173,0.1243088,-0.1795702
5,0.4519434,0.1148138,-0.1820744
5,0.4522465,0.1073334,-0.1824438
5,0.4527628,0.09951437,-0.1831797
5,0.4527628,0.09951437,-0.1831797
5,0.4529226,0.09571128,-0.1837808
5,0.4535851,0.08474621,-0.1847764
5,0.4527691,0.08210763,-0.1856425
5,0.4523967,0.07286505,-0.1852039
5,0.45228,0.0661879,-0.1844598
5,0.451137,0.05200903,-0.1855502
5,0.4486082,0.03954638,-0.1874112
5,0.4486082,0.03954638,-0.1874112
5,0.4486082,0.03954638,-0.1874112
5,0.4473059,0.0268289,-0.1890323
5,0.4467028,0.01495684,-0.1897307
5,0.4467028,0.01495684,-0.1897307
5,0.4430072,-0.006318543,-0.1929913
5,0.4422407,-0.01227478,-0.191278
5,0.4416642,-0.01902261,-0.1897497
5,0.4416642,-0.01902261,-0.1897497
5,0.4414076,-0.033266,-0.1907117
5,0.4399554,-0.04148323,-0.189752
5,0.4360752,-0.05172459,-0.1913679
5,0.4347953,-0.05878437,-0.1926029
5,0.4336323,-0.06545629,-0.1934501
5,0.4336323,-0.06545629,-0.1934501
5,0.4315752,-0.07812959,-0.1930562
5,0.425333,-0.09542055,-0.1931775
5,0.4236715,-0.1028265,-0.1938135
5,0.4236715,-0.1028265,-0.1938135
5,0.4229945,-0.1079345,-0.1937262
5,0.4226573,-0.1198958,-0.1914996
5,0.4203858,-0.1331052,-0.190689
5,0.418664,-0.1411304,-0.1909369
5,0.4138572,-0.1580524,-0.1921661
5,0.4138572,-0.1580524,-0.1921661
5,0.409672,-0.1749867,-0.194753
5,0.409672,-0.1749867,-0.194753
5,0.410658,-0.1801807,-0.1936038
5,0.4049636,-0.1997491,-0.1927502
5,0.4049636,-0.1997491,-0.1927502
5,0.4029323,-0.2074952,-0.1929237
5,0.3986119,-0.2160159,-0.1936016
5,0.3970608,-0.2243894,-0.1934562
5,0.3975896,-0.2358682,-0.194215
5,0.3975896,-0.2358682,-0.194215
5,0.3954524,-0.2429196,-0.1943844
5,0.3952613,-0.2528684,-0.1927744
5,0.3928951,-0.2582216,-0.191925
5,0.3908782,-0.2646779,-0.1918376
5,0.3912217,-0.2685091,-0.1930384
5,0.3870053,-0.2745267,-0.1936322
5,0.3863531,-0.2782597,-0.1941862
5,0.3842649,-0.2840185,-0.1942218
5,0.3842649,-0.2840185,-0.1942218
5,0.3842649,-0.2840185,-0.1942218
5,0.3842649,-0.2840185,-0.1942218
5,0.3835116,-0.2916375,-0.1946327
5,0.38081,-0.298328,-0.196975
5,0.3794128,-0.299982,-0.1953391
5,0.3783424,-0.301525,-0.1954408
5,0.3766279,-0.3055607,-0.195433
